#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 08 28 12 40 260  5.1  5.7 99.00 99.00 99.00 999 9999.0  25.8 999.0  24.7 99.0 99.00
2020 08 28 12 50 250  6.2  7.2 99.00 99.00 99.00 999 9999.0  26.0 999.0  24.6 99.0 99.00
2020 08 28 13 00 230  3.1  3.6 99.00 99.00 99.00 999 9999.0  25.9 999.0  24.6 99.0 99.00
2020 08 28 13 10 250  5.1  6.2 99.00 99.00 99.00 999 9999.0  26.3 999.0  24.6 99.0 99.00
2020 08 28 13 20 250  3.1  4.1 99.00 99.00 99.00 999 9999.0  26.0 999.0  24.7 99.0 99.00
2020 08 28 13 30 240  3.6  4.6 99.00 99.00 99.00 999 9999.0  26.3 999.0  24.7 99.0 99.00
2020 08 28 13 40 190  2.1  3.1 99.00 99.00 99.00 999 9999.0  26.5 999.0  24.7 99.0 99.00
2020 08 28 13 50 260  1.5  1.5 99.00 99.00 99.00 999 9999.0  26.6 999.0  24.7 99.0 99.00
2020 08 28 14 00 280  0.0  0.5 99.00 99.00 99.00 999 9999.0  27.1 999.0  24.8 99.0 99.00
2020 08 28 14 10 170  2.1  3.6 99.00 99.00 99.00 999 9999.0  27.6 999.0  25.0 99.0 99.00
2020 08 28 14 20 170  2.1  2.6 99.00 99.00 99.00 999 9999.0  27.7 999.0  24.8 99.0 99.00
2020 08 28 14 30 160  2.6  3.1 99.00 99.00 99.00 999 9999.0  27.2 999.0  25.3 99.0 99.00
2020 08 28 14 40 190  2.1  2.6 99.00 99.00 99.00 999 9999.0  27.3 999.0  25.0 99.0 99.00
2020 08 28 14 50 220  3.6  4.6 99.00 99.00 99.00 999 9999.0  27.1 999.0  24.6 99.0 99.00
2020 08 28 15 00 220  5.7  6.7 99.00 99.00 99.00 999 9999.0  27.9 999.0  24.1 99.0 99.00
2020 08 28 15 10 220  6.7  8.2 99.00 99.00 99.00 999 9999.0  28.2 999.0  23.9 99.0 99.00
2020 08 28 15 20 220  5.7  6.2 99.00 99.00 99.00 999 9999.0  28.0 999.0  24.0 99.0 99.00
2020 08 28 15 30 210  4.1  5.1 99.00 99.00 99.00 999 9999.0  28.5 999.0  23.9 99.0 99.00
2020 08 28 15 40 250  5.7  6.2 99.00 99.00 99.00 999 9999.0  28.8 999.0  23.4 99.0 99.00
2020 08 28 15 50 250  5.1  6.7 99.00 99.00 99.00 999 9999.0  28.9 999.0  23.3 99.0 99.00
2020 08 28 16 00 240  6.2  7.2 99.00 99.00 99.00 999 9999.0  29.3 999.0  22.8 99.0 99.00
2020 08 28 16 10 240  5.1  6.2 99.00 99.00 99.00 999 9999.0  29.5 999.0  23.0 99.0 99.00
2020 08 28 16 20 240  7.2  8.2 99.00 99.00 99.00 999 9999.0  29.6 999.0  22.9 99.0 99.00
2020 08 28 16 30 240  5.7  6.7 99.00 99.00 99.00 999 9999.0  29.5 999.0  23.1 99.0 99.00
2020 08 28 16 40 250  4.6  5.7 99.00 99.00 99.00 999 9999.0  29.7 999.0  23.0 99.0 99.00
2020 08 28 16 50 250  4.6  5.7 99.00 99.00 99.00 999 9999.0  30.0 999.0  22.9 99.0 99.00
2020 08 28 17 00 240  6.2  7.2 99.00 99.00 99.00 999 9999.0  30.1 999.0  22.4 99.0 99.00
2020 08 28 17 10 230  7.2  9.3 99.00 99.00 99.00 999 9999.0  30.4 999.0  22.0 99.0 99.00
2020 08 28 17 20 250  7.7  9.3 99.00 99.00 99.00 999 9999.0  30.6 999.0  21.4 99.0 99.00
2020 08 28 17 30 240  6.7  8.2 99.00 99.00 99.00 999 9999.0  30.7 999.0  21.1 99.0 99.00
2020 08 28 17 40 260  5.1  6.7 99.00 99.00 99.00 999 9999.0  30.6 999.0  21.6 99.0 99.00
2020 08 28 17 50 270  4.6  5.1 99.00 99.00 99.00 999 9999.0  30.8 999.0  21.4 99.0 99.00
2020 08 28 18 00 250  6.2  6.7 99.00 99.00 99.00 999 9999.0  31.0 999.0  20.9 99.0 99.00
2020 08 28 18 10 220  5.7  6.2 99.00 99.00 99.00 999 9999.0  31.1 999.0  21.1 99.0 99.00
2020 08 28 18 20 250  4.6  5.1 99.00 99.00 99.00 999 9999.0  31.2 999.0  20.9 99.0 99.00
2020 08 28 18 30 270  5.7  7.7 99.00 99.00 99.00 999 9999.0  31.4 999.0  20.9 99.0 99.00
2020 08 28 18 40 250  4.6  6.2 99.00 99.00 99.00 999 9999.0  31.5 999.0  21.5 99.0 99.00
2020 08 28 18 50 260  5.7  6.2 99.00 99.00 99.00 999 9999.0  31.0 999.0  21.7 99.0 99.00
2020 08 28 19 00 260  3.6  5.1 99.00 99.00 99.00 999 9999.0  31.1 999.0  21.8 99.0 99.00
2020 08 28 19 10 270  4.6  5.7 99.00 99.00 99.00 999 9999.0  31.5 999.0  21.2 99.0 99.00
2020 08 28 19 20 130  1.5  2.6 99.00 99.00 99.00 999 9999.0  29.5 999.0  24.3 99.0 99.00
2020 08 28 19 30  90  1.0  2.1 99.00 99.00 99.00 999 9999.0  29.8 999.0  23.5 99.0 99.00
2020 08 28 19 40 100  1.5  2.6 99.00 99.00 99.00 999 9999.0  30.0 999.0  23.8 99.0 99.00
2020 08 28 19 50 120  3.1  3.1 99.00 99.00 99.00 999 9999.0  29.9 999.0  23.4 99.0 99.00
2020 08 28 20 00 120  3.6  4.1 99.00 99.00 99.00 999 9999.0  30.3 999.0  22.8 99.0 99.00
2020 08 28 20 10 130  6.2  6.2 99.00 99.00 99.00 999 9999.0  28.9 999.0  24.8 99.0 99.00
2020 08 28 20 20 120  4.1  4.6 99.00 99.00 99.00 999 9999.0  30.4 999.0  22.3 99.0 99.00
2020 08 28 20 30 120  5.1  5.7 99.00 99.00 99.00 999 9999.0  30.3 999.0  24.3 99.0 99.00
2020 08 28 20 40 110  7.2  7.7 99.00 99.00 99.00 999 9999.0  28.0 999.0  25.7 99.0 99.00
2020 08 28 20 50 130  8.8  9.3 99.00 99.00 99.00 999 9999.0  28.5 999.0  25.4 99.0 99.00
2020 08 28 21 00 140  7.7  8.2 99.00 99.00 99.00 999 9999.0  29.0 999.0  24.4 99.0 99.00
2020 08 28 21 10 140  6.7  7.2 99.00 99.00 99.00 999 9999.0  29.9 999.0  24.1 99.0 99.00
2020 08 28 21 20 140  5.1  6.2 99.00 99.00 99.00 999 9999.0  30.6 999.0  23.8 99.0 99.00
2020 08 28 21 30 140  7.2  7.7 99.00 99.00 99.00 999 9999.0  29.6 999.0  25.2 99.0 99.00
2020 08 28 21 40 140  5.7  7.2 99.00 99.00 99.00 999 9999.0  28.8 999.0  25.1 99.0 99.00
2020 08 28 21 50 140  6.2  7.2 99.00 99.00 99.00 999 9999.0  29.7 999.0  24.8 99.0 99.00
2020 08 28 22 00 130  6.2  6.2 99.00 99.00 99.00 999 9999.0  29.3 999.0  25.8 99.0 99.00
2020 08 28 22 10 140  5.1  5.1 99.00 99.00 99.00 999 9999.0  29.6 999.0  24.9 99.0 99.00
2020 08 28 22 20 210  2.6  3.6 99.00 99.00 99.00 999 9999.0  31.4 999.0  22.5 99.0 99.00
2020 08 28 22 30 260  4.6  5.1 99.00 99.00 99.00 999 9999.0  32.6 999.0  21.2 99.0 99.00
2020 08 28 22 40 250  6.7  7.7 99.00 99.00 99.00 999 9999.0  32.0 999.0  21.3 99.0 99.00
2020 08 28 22 50 260  7.7  9.3 99.00 99.00 99.00 999 9999.0  32.5 999.0  21.2 99.0 99.00
2020 08 28 23 00 240  6.7  7.2 99.00 99.00 99.00 999 9999.0  32.8 999.0  21.3 99.0 99.00
2020 08 28 23 10 240  6.2  6.7 99.00 99.00 99.00 999 9999.0  32.2 999.0  21.7 99.0 99.00
2020 08 28 23 20 240  6.7  7.7 99.00 99.00 99.00 999 9999.0  32.8 999.0  21.6 99.0 99.00
2020 08 28 23 30 250  8.2  9.8 99.00 99.00 99.00 999 9999.0  32.1 999.0  21.9 99.0 99.00
2020 08 28 23 40 260  9.3 10.3 99.00 99.00 99.00 999 9999.0  32.5 999.0  21.5 99.0 99.00
2020 08 28 23 50 240  6.2  8.2 99.00 99.00 99.00 999 9999.0  32.0 999.0  21.8 99.0 99.00
2020 08 29 00 00 210  8.8  9.3 99.00 99.00 99.00 999 9999.0  30.8 999.0  24.8 99.0 99.00
2020 08 29 00 10 230  7.2  8.2 99.00 99.00 99.00 999 9999.0  31.7 999.0  22.3 99.0 99.00
2020 08 29 00 20 200  8.8  9.3 99.00 99.00 99.00 999 9999.0  29.9 999.0  25.0 99.0 99.00
2020 08 29 00 30 210  8.8  9.3 99.00 99.00 99.00 999 9999.0  29.8 999.0  25.2 99.0 99.00
2020 08 29 00 40 220  6.7  6.7 99.00 99.00 99.00 999 9999.0  30.3 999.0  24.8 99.0 99.00
2020 08 29 00 50 210  6.7  7.2 99.00 99.00 99.00 999 9999.0  30.7 999.0  24.7 99.0 99.00
2020 08 29 01 00 220  7.2  7.7 99.00 99.00 99.00 999 9999.0  30.4 999.0  24.4 99.0 99.00
2020 08 29 01 10 220  5.1  5.7 99.00 99.00 99.00 999 9999.0  30.1 999.0  24.7 99.0 99.00
2020 08 29 01 20 240  7.7  9.3 99.00 99.00 99.00 999 9999.0  31.4 999.0  23.2 99.0 99.00
2020 08 29 01 30 260  8.2  9.8 99.00 99.00 99.00 999 9999.0  31.1 999.0  23.3 99.0 99.00
2020 08 29 01 40 250  8.2  9.3 99.00 99.00 99.00 999 9999.0  30.9 999.0  23.5 99.0 99.00
2020 08 29 01 50 240  7.7  8.8 99.00 99.00 99.00 999 9999.0  31.0 999.0  23.3 99.0 99.00
2020 08 29 02 00 230  7.2  8.2 99.00 99.00 99.00 999 9999.0  30.8 999.0  23.3 99.0 99.00
2020 08 29 02 10 240  6.7  8.2 99.00 99.00 99.00 999 9999.0  30.8 999.0  23.2 99.0 99.00
2020 08 29 02 20 240  6.7  7.7 99.00 99.00 99.00 999 9999.0  30.5 999.0  23.1 99.0 99.00
2020 08 29 02 30 230  8.2  9.8 99.00 99.00 99.00 999 9999.0  30.5 999.0  23.0 99.0 99.00
2020 08 29 02 40 230  7.2  8.2 99.00 99.00 99.00 999 9999.0  30.5 999.0  23.1 99.0 99.00
2020 08 29 02 50 230  7.2  7.7 99.00 99.00 99.00 999 9999.0  30.1 999.0  23.2 99.0 99.00
2020 08 29 03 00 230  8.2  9.8 99.00 99.00 99.00 999 9999.0  30.4 999.0  23.0 99.0 99.00
2020 08 29 03 10 230  9.3 10.8 99.00 99.00 99.00 999 9999.0  30.3 999.0  23.1 99.0 99.00
2020 08 29 03 20 240  9.3 10.3 99.00 99.00 99.00 999 9999.0  30.1 999.0  23.2 99.0 99.00
2020 08 29 03 30 250  9.3 11.3 99.00 99.00 99.00 999 9999.0  30.1 999.0  23.2 99.0 99.00
2020 08 29 03 40 270  9.8 11.3 99.00 99.00 99.00 999 9999.0  29.5 999.0  23.3 99.0 99.00
2020 08 29 03 50 270  9.3 10.3 99.00 99.00 99.00 999 9999.0  29.4 999.0  23.4 99.0 99.00
2020 08 29 04 00 280  8.2  9.3 99.00 99.00 99.00 999 9999.0  29.2 999.0  23.6 99.0 99.00
2020 08 29 04 10 280 10.3 11.8 99.00 99.00 99.00 999 9999.0  28.9 999.0  23.7 99.0 99.00
2020 08 29 04 20 290  9.3  9.8 99.00 99.00 99.00 999 9999.0  28.8 999.0  23.8 99.0 99.00
2020 08 29 04 30 300  9.3 10.3 99.00 99.00 99.00 999 9999.0  28.3 999.0  23.1 99.0 99.00
2020 08 29 04 40 300 10.8 11.3 99.00 99.00 99.00 999 9999.0  28.3 999.0  22.7 99.0 99.00
2020 08 29 04 50 310 10.3 11.8 99.00 99.00 99.00 999 9999.0  27.5 999.0  22.8 99.0 99.00
2020 08 29 05 00 320  9.3 10.8 99.00 99.00 99.00 999 9999.0  27.3 999.0  22.5 99.0 99.00
2020 08 29 05 10 320  8.8  9.3 99.00 99.00 99.00 999 9999.0  26.9 999.0  22.4 99.0 99.00
2020 08 29 05 20 320  8.2  8.8 99.00 99.00 99.00 999 9999.0  26.7 999.0  22.2 99.0 99.00
2020 08 29 05 30 320  8.2  9.3 99.00 99.00 99.00 999 9999.0  26.4 999.0  22.2 99.0 99.00
2020 08 29 05 40 320  7.2  7.7 99.00 99.00 99.00 999 9999.0  25.9 999.0  22.3 99.0 99.00
2020 08 29 05 50 320  7.7  8.2 99.00 99.00 99.00 999 9999.0  26.0 999.0  21.8 99.0 99.00
2020 08 29 06 00 320  6.7  7.2 99.00 99.00 99.00 999 9999.0  25.5 999.0  22.0 99.0 99.00
2020 08 29 06 10 320  9.8 10.8 99.00 99.00 99.00 999 9999.0  25.8 999.0  20.8 99.0 99.00
2020 08 29 06 20 330  8.2  8.8 99.00 99.00 99.00 999 9999.0  25.4 999.0  20.9 99.0 99.00
2020 08 29 06 30 330  7.7  8.2 99.00 99.00 99.00 999 9999.0  25.2 999.0  21.0 99.0 99.00
2020 08 29 06 40 330  8.2  8.8 99.00 99.00 99.00 999 9999.0  25.2 999.0  20.7 99.0 99.00
2020 08 29 06 50 320  7.2  8.2 99.00 99.00 99.00 999 9999.0  24.9 999.0  20.9 99.0 99.00
2020 08 29 07 00 320  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.8 999.0  20.8 99.0 99.00
2020 08 29 07 10 330  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.8 999.0  20.6 99.0 99.00
2020 08 29 07 20 320  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.7 999.0  20.6 99.0 99.00
2020 08 29 07 30 320  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.7 999.0  20.5 99.0 99.00
2020 08 29 07 40 320  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.6 999.0  20.7 99.0 99.00
2020 08 29 07 50 330  6.2  6.7 99.00 99.00 99.00 999 9999.0  24.4 999.0  21.0 99.0 99.00
2020 08 29 08 00 330  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.4 999.0  20.7 99.0 99.00
2020 08 29 08 10 320  7.2  8.2 99.00 99.00 99.00 999 9999.0  24.3 999.0  20.7 99.0 99.00
2020 08 29 08 20 320  7.2  8.2 99.00 99.00 99.00 999 9999.0  24.2 999.0  20.4 99.0 99.00
2020 08 29 08 30 330  7.2  8.2 99.00 99.00 99.00 999 9999.0  24.1 999.0  20.6 99.0 99.00
2020 08 29 08 40 320  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.0 999.0  20.5 99.0 99.00
2020 08 29 08 50 320  7.7  8.8 99.00 99.00 99.00 999 9999.0  23.9 999.0  20.2 99.0 99.00
2020 08 29 09 00 320  6.7  7.7 99.00 99.00 99.00 999 9999.0  23.9 999.0  20.3 99.0 99.00
2020 08 29 09 10 310  5.1  5.7 99.00 99.00 99.00 999 9999.0  23.8 999.0  20.6 99.0 99.00
2020 08 29 09 20 300  7.2  8.2 99.00 99.00 99.00 999 9999.0  23.9 999.0  20.3 99.0 99.00
2020 08 29 09 30 300  6.7  8.2 99.00 99.00 99.00 999 9999.0  23.7 999.0  20.3 99.0 99.00
2020 08 29 09 40 300  6.7  8.2 99.00 99.00 99.00 999 9999.0  23.6 999.0  20.5 99.0 99.00
2020 08 29 09 50 310  7.2  7.7 99.00 99.00 99.00 999 9999.0  23.5 999.0  20.6 99.0 99.00
2020 08 29 10 00 310  7.7  8.8 99.00 99.00 99.00 999 9999.0  23.5 999.0  20.3 99.0 99.00
2020 08 29 10 10 310  6.7  7.2 99.00 99.00 99.00 999 9999.0  23.4 999.0  20.6 99.0 99.00
2020 08 29 10 20 310  6.7  7.2 99.00 99.00 99.00 999 9999.0  23.3 999.0  20.6 99.0 99.00
2020 08 29 10 30 310  7.2  8.2 99.00 99.00 99.00 999 9999.0  23.2 999.0  20.5 99.0 99.00
2020 08 29 10 40 320  8.2  9.3 99.00 99.00 99.00 999 9999.0  23.2 999.0  20.1 99.0 99.00
2020 08 29 10 50 310  7.2  7.7 99.00 99.00 99.00 999 9999.0  23.0 999.0  20.3 99.0 99.00
2020 08 29 11 00 310  7.2  8.2 99.00 99.00 99.00 999 9999.0  22.9 999.0  20.4 99.0 99.00
2020 08 29 11 10 310  7.7  8.8 99.00 99.00 99.00 999 9999.0  22.8 999.0  20.3 99.0 99.00
2020 08 29 11 20 320  8.2  8.8 99.00 99.00 99.00 999 9999.0  22.7 999.0  20.3 99.0 99.00
2020 08 29 11 30 320  8.2  9.8 99.00 99.00 99.00 999 9999.0  22.6 999.0  20.4 99.0 99.00
2020 08 29 11 40 310  9.3 10.3 99.00 99.00 99.00 999 9999.0  22.4 999.0  20.1 99.0 99.00
2020 08 29 11 50 310  9.8 10.8 99.00 99.00 99.00 999 9999.0  22.3 999.0  20.3 99.0 99.00
2020 08 29 12 00 320  8.8  9.3 99.00 99.00 99.00 999 9999.0  22.2 999.0  20.1 99.0 99.00
2020 08 29 12 10 320  9.3 10.8 99.00 99.00 99.00 999 9999.0  22.1 999.0  20.0 99.0 99.00
2020 08 29 12 20 320  8.8 10.3 99.00 99.00 99.00 999 9999.0  22.0 999.0  20.1 99.0 99.00
2020 08 29 12 30 320  8.8  9.8 99.00 99.00 99.00 999 9999.0  21.9 999.0  19.8 99.0 99.00
2020 08 29 12 40 320  9.3 11.3 99.00 99.00 99.00 999 9999.0  22.0 999.0  19.6 99.0 99.00
2020 08 29 12 50 330 10.3 11.3 99.00 99.00 99.00 999 9999.0  21.9 999.0  19.3 99.0 99.00
2020 08 29 13 00 330 10.3 11.3 99.00 99.00 99.00 999 9999.0  21.8 999.0  19.4 99.0 99.00
2020 08 29 13 10 330 10.8 11.8 99.00 99.00 99.00 999 9999.0  21.8 999.0  18.8 99.0 99.00
2020 08 29 13 20 330 10.3 11.3 99.00 99.00 99.00 999 9999.0  21.9 999.0  18.8 99.0 99.00
2020 08 29 13 30 330 11.8 13.9 99.00 99.00 99.00 999 9999.0  21.7 999.0  18.8 99.0 99.00
2020 08 29 13 40 330 11.3 12.4 99.00 99.00 99.00 999 9999.0  21.7 999.0  19.2 99.0 99.00
2020 08 29 13 50 330 12.4 13.9 99.00 99.00 99.00 999 9999.0  21.6 999.0  18.9 99.0 99.00
2020 08 29 14 00 330 12.9 14.4 99.00 99.00 99.00 999 9999.0  21.5 999.0  18.4 99.0 99.00
2020 08 29 14 10 330 11.8 13.4 99.00 99.00 99.00 999 9999.0  21.5 999.0  18.5 99.0 99.00
2020 08 29 14 20 330 10.8 12.9 99.00 99.00 99.00 999 9999.0  21.7 999.0  18.3 99.0 99.00
2020 08 29 14 30 330 11.8 12.4 99.00 99.00 99.00 999 9999.0  21.5 999.0  18.1 99.0 99.00
2020 08 29 14 40 330  9.8 11.3 99.00 99.00 99.00 999 9999.0  21.6 999.0  18.4 99.0 99.00
2020 08 29 14 50 330  9.3  9.8 99.00 99.00 99.00 999 9999.0  21.6 999.0  18.4 99.0 99.00
2020 08 29 15 00 340  9.8 11.3 99.00 99.00 99.00 999 9999.0  21.7 999.0  18.3 99.0 99.00
2020 08 29 15 10 340 10.8 11.3 99.00 99.00 99.00 999 9999.0  21.7 999.0  18.0 99.0 99.00
2020 08 29 15 20 350  9.3 10.8 99.00 99.00 99.00 999 9999.0  21.7 999.0  18.5 99.0 99.00
2020 08 29 15 30 350  8.8  9.8 99.00 99.00 99.00 999 9999.0  21.8 999.0  18.2 99.0 99.00
2020 08 29 15 40 340  8.2  8.8 99.00 99.00 99.00 999 9999.0  21.8 999.0  18.5 99.0 99.00
2020 08 29 15 50 350  7.2  8.2 99.00 99.00 99.00 999 9999.0  21.8 999.0  18.5 99.0 99.00
2020 08 29 16 00 350  6.7  7.2 99.00 99.00 99.00 999 9999.0  22.0 999.0  18.5 99.0 99.00
2020 08 29 16 10 350  6.2  6.7 99.00 99.00 99.00 999 9999.0  22.0 999.0  18.3 99.0 99.00
2020 08 29 16 20 350  7.2  8.2 99.00 99.00 99.00 999 9999.0  22.1 999.0  18.2 99.0 99.00
2020 08 29 16 30 360  6.2  6.7 99.00 99.00 99.00 999 9999.0  22.1 999.0  18.6 99.0 99.00
2020 08 29 16 40 360  5.7  6.7 99.00 99.00 99.00 999 9999.0  22.1 999.0  18.3 99.0 99.00
2020 08 29 16 50 360  5.7  6.7 99.00 99.00 99.00 999 9999.0  22.3 999.0  18.5 99.0 99.00
2020 08 29 17 00 350  6.2  7.2 99.00 99.00 99.00 999 9999.0  22.4 999.0  18.8 99.0 99.00
2020 08 29 17 10 360  6.2  6.7 99.00 99.00 99.00 999 9999.0  22.3 999.0  18.7 99.0 99.00
2020 08 29 17 20 360  6.2  6.7 99.00 99.00 99.00 999 9999.0  22.5 999.0  18.7 99.0 99.00
2020 08 29 17 30 350  5.7  6.7 99.00 99.00 99.00 999 9999.0  22.8 999.0  18.2 99.0 99.00
2020 08 29 17 40 350  6.2  6.7 99.00 99.00 99.00 999 9999.0  22.9 999.0  17.8 99.0 99.00
2020 08 29 17 50 360  6.7  7.2 99.00 99.00 99.00 999 9999.0  23.1 999.0  17.7 99.0 99.00
2020 08 29 18 00 360  5.7  6.2 99.00 99.00 99.00 999 9999.0  23.4 999.0  17.9 99.0 99.00
2020 08 29 18 10 350  6.2  7.2 99.00 99.00 99.00 999 9999.0  23.6 999.0  18.1 99.0 99.00
2020 08 29 18 20 350  7.2  8.2 99.00 99.00 99.00 999 9999.0  23.9 999.0  16.9 99.0 99.00
2020 08 29 18 30 310  6.2  7.2 99.00 99.00 99.00 999 9999.0  24.8 999.0  13.9 99.0 99.00
2020 08 29 18 40 310  7.2  8.2 99.00 99.00 99.00 999 9999.0  24.8 999.0  14.4 99.0 99.00
2020 08 29 18 50 320  7.7  8.8 99.00 99.00 99.00 999 9999.0  24.7 999.0  12.5 99.0 99.00
2020 08 29 19 00 320  7.7  8.8 99.00 99.00 99.00 999 9999.0  24.7 999.0  14.0 99.0 99.00
2020 08 29 19 10 320  7.2  8.2 99.00 99.00 99.00 999 9999.0  24.9 999.0  14.4 99.0 99.00
2020 08 29 19 20 340  6.7  8.2 99.00 99.00 99.00 999 9999.0  24.2 999.0  15.9 99.0 99.00
2020 08 29 19 30 320  7.7  9.3 99.00 99.00 99.00 999 9999.0  24.8 999.0  14.8 99.0 99.00
2020 08 29 19 40 340  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.4 999.0  15.0 99.0 99.00
2020 08 29 19 50 340  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.6 999.0  15.2 99.0 99.00
2020 08 29 20 00 340  8.2  8.8 99.00 99.00 99.00 999 9999.0  24.4 999.0  12.4 99.0 99.00
2020 08 29 20 10 350  7.2  8.2 99.00 99.00 99.00 999 9999.0  24.4 999.0  13.3 99.0 99.00
2020 08 29 20 20 340  7.7  9.3 99.00 99.00 99.00 999 9999.0  24.3 999.0  15.2 99.0 99.00
2020 08 29 20 30 350  7.7  8.2 99.00 99.00 99.00 999 9999.0  24.6 999.0  12.7 99.0 99.00
2020 08 29 20 40 350  7.2  8.2 99.00 99.00 99.00 999 9999.0  24.5 999.0  13.6 99.0 99.00
2020 08 29 20 50 350  7.7  8.2 99.00 99.00 99.00 999 9999.0  24.5 999.0  13.7 99.0 99.00
2020 08 29 21 00 350  6.2  6.7 99.00 99.00 99.00 999 9999.0  24.5 999.0  15.3 99.0 99.00
2020 08 29 21 10 350  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.6 999.0  13.2 99.0 99.00
2020 08 29 21 20 350  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.6 999.0  14.6 99.0 99.00
2020 08 29 21 30 350  7.7  8.8 99.00 99.00 99.00 999 9999.0  24.6 999.0  13.9 99.0 99.00
2020 08 29 21 40 360  7.7  8.2 99.00 99.00 99.00 999 9999.0  24.6 999.0  14.2 99.0 99.00
2020 08 29 21 50 350  8.8  9.8 99.00 99.00 99.00 999 9999.0  24.8 999.0  13.9 99.0 99.00
2020 08 29 22 00 350  8.2  9.3 99.00 99.00 99.00 999 9999.0  24.8 999.0  15.0 99.0 99.00
2020 08 29 22 10 350  9.8 10.3 99.00 99.00 99.00 999 9999.0  24.8 999.0  12.7 99.0 99.00
2020 08 29 22 20 340  9.3 10.3 99.00 99.00 99.00 999 9999.0  24.8 999.0  13.9 99.0 99.00
2020 08 29 22 30 340  8.2  9.3 99.00 99.00 99.00 999 9999.0  24.8 999.0  13.6 99.0 99.00
2020 08 29 22 40 350  8.2  8.8 99.00 99.00 99.00 999 9999.0  24.8 999.0  13.5 99.0 99.00
2020 08 29 22 50 350  8.8  9.8 99.00 99.00 99.00 999 9999.0  24.8 999.0  13.4 99.0 99.00
2020 08 29 23 00 350  8.8  9.8 99.00 99.00 99.00 999 9999.0  24.8 999.0  14.0 99.0 99.00
2020 08 29 23 10 340  8.2  8.8 99.00 99.00 99.00 999 9999.0  24.8 999.0  13.5 99.0 99.00
2020 08 29 23 20 340  9.8 10.3 99.00 99.00 99.00 999 9999.0  24.7 999.0  14.3 99.0 99.00
2020 08 29 23 30 330  8.8  9.3 99.00 99.00 99.00 999 9999.0  24.7 999.0  14.0 99.0 99.00
2020 08 29 23 40 330  8.8  9.3 99.00 99.00 99.00 999 9999.0  24.9 999.0  11.7 99.0 99.00
2020 08 29 23 50 330  9.3 10.3 99.00 99.00 99.00 999 9999.0  24.8 999.0  12.0 99.0 99.00
2020 08 30 00 00 320  8.8  9.8 99.00 99.00 99.00 999 9999.0  24.7 999.0  13.0 99.0 99.00
2020 08 30 00 10 330  8.8  9.3 99.00 99.00 99.00 999 9999.0  24.6 999.0  12.8 99.0 99.00
2020 08 30 00 20 330  7.2  8.2 99.00 99.00 99.00 999 9999.0  24.5 999.0  11.7 99.0 99.00
2020 08 30 00 30 340  7.7  8.8 99.00 99.00 99.00 999 9999.0  24.3 999.0  13.5 99.0 99.00
2020 08 30 00 40 330  8.2  9.3 99.00 99.00 99.00 999 9999.0  24.2 999.0  13.2 99.0 99.00
2020 08 30 00 50 320  8.8  9.3 99.00 99.00 99.00 999 9999.0  24.2 999.0  12.7 99.0 99.00
2020 08 30 01 00 320  7.2  8.2 99.00 99.00 99.00 999 9999.0  24.2 999.0  12.9 99.0 99.00
2020 08 30 01 10 320  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.2 999.0  12.5 99.0 99.00
2020 08 30 01 20 320  6.2  6.7 99.00 99.00 99.00 999 9999.0  24.2 999.0  13.0 99.0 99.00
2020 08 30 01 30 320  5.7  6.2 99.00 99.00 99.00 999 9999.0  24.1 999.0  13.3 99.0 99.00
2020 08 30 01 40 320  5.7  6.2 99.00 99.00 99.00 999 9999.0  24.1 999.0  13.7 99.0 99.00
2020 08 30 01 50 320  4.6  5.7 99.00 99.00 99.00 999 9999.0  24.1 999.0  14.5 99.0 99.00
2020 08 30 02 00 310  5.1  5.1 99.00 99.00 99.00 999 9999.0  24.0 999.0  13.5 99.0 99.00
2020 08 30 02 10 330  6.2  7.2 99.00 99.00 99.00 999 9999.0  24.0 999.0  14.1 99.0 99.00
2020 08 30 02 20 320  6.2  6.7 99.00 99.00 99.00 999 9999.0  24.0 999.0  13.7 99.0 99.00
2020 08 30 02 30 320  7.2  8.2 99.00 99.00 99.00 999 9999.0  23.9 999.0  13.2 99.0 99.00
2020 08 30 02 40 330  6.7  7.2 99.00 99.00 99.00 999 9999.0  23.8 999.0  13.9 99.0 99.00
2020 08 30 02 50 330  6.7  7.2 99.00 99.00 99.00 999 9999.0  23.7 999.0  14.3 99.0 99.00
2020 08 30 03 00 330  6.7  7.2 99.00 99.00 99.00 999 9999.0  23.6 999.0  14.2 99.0 99.00
