#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 03 07 03 10  10  6.7  7.2 99.00 99.00 99.00 999 9999.0   0.0 999.0  -4.1 99.0 99.00
2020 03 07 03 20  10  6.2  6.7 99.00 99.00 99.00 999 9999.0   0.0 999.0  -4.1 99.0 99.00
2020 03 07 03 30  20  5.7  6.7 99.00 99.00 99.00 999 9999.0   0.1 999.0  -3.9 99.0 99.00
2020 03 07 03 40  20  5.7  6.2 99.00 99.00 99.00 999 9999.0   0.0 999.0  -4.1 99.0 99.00
2020 03 07 03 50  20  5.7  6.2 99.00 99.00 99.00 999 9999.0   0.0 999.0  -4.5 99.0 99.00
2020 03 07 04 00  20  5.1  5.7 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.5 99.0 99.00
2020 03 07 04 10  20  4.6  5.7 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.2 99.0 99.00
2020 03 07 04 20  30  4.6  5.1 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.1 99.0 99.00
2020 03 07 04 30  20  4.1  4.6 99.00 99.00 99.00 999 9999.0   0.1 999.0  -3.8 99.0 99.00
2020 03 07 04 40  20  4.1  4.6 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.3 99.0 99.00
2020 03 07 04 50  20  3.6  4.1 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.2 99.0 99.00
2020 03 07 05 00  40  3.6  4.1 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.2 99.0 99.00
2020 03 07 05 10  30  4.1  4.6 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.6 99.0 99.00
2020 03 07 05 20  30  3.6  4.1 99.00 99.00 99.00 999 9999.0   0.2 999.0  -4.5 99.0 99.00
2020 03 07 05 30  30  3.6  4.1 99.00 99.00 99.00 999 9999.0   0.2 999.0  -3.9 99.0 99.00
2020 03 07 06 00  40  3.6  4.1 99.00 99.00 99.00 999 9999.0   0.2 999.0  -4.3 99.0 99.00
2020 03 07 06 10  40  3.6  4.1 99.00 99.00 99.00 999 9999.0   0.2 999.0  -4.4 99.0 99.00
2020 03 07 06 20  40  3.6  4.1 99.00 99.00 99.00 999 9999.0   0.2 999.0  -3.8 99.0 99.00
2020 03 07 06 30  40  3.6  4.1 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.3 99.0 99.00
2020 03 07 06 40  30  3.6  4.1 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.4 99.0 99.00
2020 03 07 06 50  30  3.1  3.1 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.4 99.0 99.00
2020 03 07 07 00  50  2.6  3.1 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.3 99.0 99.00
2020 03 07 07 10  40  2.1  2.1 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.3 99.0 99.00
2020 03 07 07 20  50  2.6  2.6 99.00 99.00 99.00 999 9999.0   0.1 999.0  -4.6 99.0 99.00
2020 03 07 07 30  80  3.6  3.6 99.00 99.00 99.00 999 9999.0   0.0 999.0  -4.3 99.0 99.00
2020 03 07 07 40  60  3.1  3.1 99.00 99.00 99.00 999 9999.0   0.0 999.0  -4.3 99.0 99.00
2020 03 07 07 50  70  3.1  3.6 99.00 99.00 99.00 999 9999.0   0.0 999.0  -4.2 99.0 99.00
2020 03 07 08 00  90  2.6  3.1 99.00 99.00 99.00 999 9999.0   0.0 999.0  -4.2 99.0 99.00
2020 03 07 08 10 100  1.5  2.1 99.00 99.00 99.00 999 9999.0   0.0 999.0  -4.2 99.0 99.00
2020 03 07 08 20 100  1.0  1.5 99.00 99.00 99.00 999 9999.0  -0.1 999.0  -4.3 99.0 99.00
2020 03 07 08 30 140  0.5  0.5 99.00 99.00 99.00 999 9999.0  -0.4 999.0  -4.4 99.0 99.00
2020 03 07 08 40  90  1.0  1.5 99.00 99.00 99.00 999 9999.0  -0.1 999.0  -4.5 99.0 99.00
2020 03 07 08 50  90  1.0  1.0 99.00 99.00 99.00 999 9999.0  -0.1 999.0  -4.4 99.0 99.00
2020 03 07 09 00 140  0.5  1.0 99.00 99.00 99.00 999 9999.0  -0.4 999.0  -4.5 99.0 99.00
2020 03 07 09 10 140  0.5  0.5 99.00 99.00 99.00 999 9999.0  -0.7 999.0  -4.3 99.0 99.00
2020 03 07 09 20 140  0.5  0.5 99.00 99.00 99.00 999 9999.0  -0.5 999.0  -4.3 99.0 99.00
2020 03 07 09 30 130  0.5  1.0 99.00 99.00 99.00 999 9999.0  -0.6 999.0  -4.3 99.0 99.00
2020 03 07 09 40 170  0.5  0.5 99.00 99.00 99.00 999 9999.0  -0.6 999.0  -4.1 99.0 99.00
2020 03 07 09 50 170  1.5  1.5 99.00 99.00 99.00 999 9999.0  -0.5 999.0  -4.3 99.0 99.00
2020 03 07 10 00 150  1.5  1.5 99.00 99.00 99.00 999 9999.0  -0.5 999.0  -4.4 99.0 99.00
2020 03 07 10 10 140  2.1  2.1 99.00 99.00 99.00 999 9999.0  -0.6 999.0  -4.4 99.0 99.00
2020 03 07 10 20 160  1.5  2.1 99.00 99.00 99.00 999 9999.0  -0.6 999.0  -4.1 99.0 99.00
2020 03 07 10 30 170  2.1  2.6 99.00 99.00 99.00 999 9999.0  -0.5 999.0  -3.6 99.0 99.00
2020 03 07 10 40 190  2.1  2.1 99.00 99.00 99.00 999 9999.0  -0.4 999.0  -3.0 99.0 99.00
2020 03 07 10 50 200  2.6  2.6 99.00 99.00 99.00 999 9999.0  -0.4 999.0  -3.2 99.0 99.00
2020 03 07 11 00 190  2.6  2.6 99.00 99.00 99.00 999 9999.0  -0.4 999.0  -3.3 99.0 99.00
2020 03 07 11 10 200  2.6  3.1 99.00 99.00 99.00 999 9999.0  -0.4 999.0  -3.1 99.0 99.00
2020 03 07 11 20 200  3.1  3.6 99.00 99.00 99.00 999 9999.0  -0.4 999.0  -3.4 99.0 99.00
2020 03 07 11 30 200  3.6  4.1 99.00 99.00 99.00 999 9999.0  -0.4 999.0  -3.5 99.0 99.00
2020 03 07 12 00 200  4.1  4.1 99.00 99.00 99.00 999 9999.0  -0.7 999.0  -3.3 99.0 99.00
2020 03 07 12 10 200  4.1  4.1 99.00 99.00 99.00 999 9999.0  -0.7 999.0  -3.0 99.0 99.00
2020 03 07 12 20 200  4.1  4.6 99.00 99.00 99.00 999 9999.0  -0.9 999.0  -3.4 99.0 99.00
2020 03 07 12 30 210  5.1  5.1 99.00 99.00 99.00 999 9999.0  -1.0 999.0  -3.4 99.0 99.00
2020 03 07 12 40 210  5.7  6.2 99.00 99.00 99.00 999 9999.0  -1.0 999.0  -3.5 99.0 99.00
2020 03 07 12 50 200  5.7  6.2 99.00 99.00 99.00 999 9999.0  -1.1 999.0  -3.3 99.0 99.00
2020 03 07 13 00 210  5.7  6.2 99.00 99.00 99.00 999 9999.0  -1.2 999.0  -3.6 99.0 99.00
2020 03 07 13 10 210  5.7  6.2 99.00 99.00 99.00 999 9999.0  -1.4 999.0  -3.6 99.0 99.00
2020 03 07 13 20 200  5.7  6.2 99.00 99.00 99.00 999 9999.0  -1.3 999.0  -3.4 99.0 99.00
2020 03 07 13 30 200  6.2  6.7 99.00 99.00 99.00 999 9999.0  -1.3 999.0  -3.5 99.0 99.00
2020 03 07 13 40 200  6.2  6.7 99.00 99.00 99.00 999 9999.0  -1.2 999.0  -3.3 99.0 99.00
2020 03 07 13 50 200  7.2  7.7 99.00 99.00 99.00 999 9999.0  -1.3 999.0  -3.6 99.0 99.00
2020 03 07 14 00 200  7.2  7.7 99.00 99.00 99.00 999 9999.0  -1.3 999.0  -3.6 99.0 99.00
2020 03 07 14 10 200  7.2  7.7 99.00 99.00 99.00 999 9999.0  -1.2 999.0  -3.4 99.0 99.00
2020 03 07 14 20 200  8.2  8.2 99.00 99.00 99.00 999 9999.0  -1.2 999.0  -3.5 99.0 99.00
2020 03 07 14 30 190  7.7  8.2 99.00 99.00 99.00 999 9999.0  -1.1 999.0  -3.5 99.0 99.00
2020 03 07 14 40 200  6.7  7.2 99.00 99.00 99.00 999 9999.0  -1.0 999.0  -3.4 99.0 99.00
2020 03 07 14 50 190  6.7  7.2 99.00 99.00 99.00 999 9999.0  -0.7 999.0  -3.1 99.0 99.00
2020 03 07 15 00 190  7.7  8.8 99.00 99.00 99.00 999 9999.0  -0.6 999.0  -3.3 99.0 99.00
2020 03 07 15 10 190  7.2  8.8 99.00 99.00 99.00 999 9999.0  -0.3 999.0  -2.9 99.0 99.00
2020 03 07 15 20 190  7.7  8.8 99.00 99.00 99.00 999 9999.0  -0.1 999.0  -3.1 99.0 99.00
2020 03 07 15 30 190  8.2  8.8 99.00 99.00 99.00 999 9999.0   0.1 999.0  -3.2 99.0 99.00
2020 03 07 15 40 190  7.2  7.7 99.00 99.00 99.00 999 9999.0   0.3 999.0  -3.2 99.0 99.00
2020 03 07 15 50 190  6.2  7.2 99.00 99.00 99.00 999 9999.0   0.5 999.0  -3.2 99.0 99.00
2020 03 07 16 00 180  6.7  7.2 99.00 99.00 99.00 999 9999.0   0.8 999.0  -3.1 99.0 99.00
2020 03 07 16 10 180  7.2  7.2 99.00 99.00 99.00 999 9999.0   1.0 999.0  -2.8 99.0 99.00
2020 03 07 16 20 180  6.7  7.2 99.00 99.00 99.00 999 9999.0   1.4 999.0  -3.1 99.0 99.00
2020 03 07 16 30 170  6.7  7.2 99.00 99.00 99.00 999 9999.0   1.5 999.0  -2.3 99.0 99.00
2020 03 07 16 40 170  7.2  7.7 99.00 99.00 99.00 999 9999.0   1.7 999.0  -2.3 99.0 99.00
2020 03 07 16 50 170  7.2  8.2 99.00 99.00 99.00 999 9999.0   1.8 999.0  -2.5 99.0 99.00
2020 03 07 17 00 170  8.2  8.8 99.00 99.00 99.00 999 9999.0   1.9 999.0  -2.5 99.0 99.00
2020 03 07 17 10 160  7.2  8.8 99.00 99.00 99.00 999 9999.0   2.1 999.0  -2.3 99.0 99.00
2020 03 07 17 20 160  7.2  8.2 99.00 99.00 99.00 999 9999.0   2.3 999.0  -1.9 99.0 99.00
2020 03 07 17 30 170  6.7  7.7 99.00 99.00 99.00 999 9999.0   2.6 999.0  -1.8 99.0 99.00
2020 03 07 17 40 170  7.7  8.2 99.00 99.00 99.00 999 9999.0   3.0 999.0  -2.4 99.0 99.00
2020 03 07 17 50 170  7.7  8.2 99.00 99.00 99.00 999 9999.0   3.0 999.0  -2.0 99.0 99.00
2020 03 07 18 00 160  7.2  8.2 99.00 99.00 99.00 999 9999.0   3.6 999.0  -2.6 99.0 99.00
2020 03 07 18 10 170  7.7  7.7 99.00 99.00 99.00 999 9999.0   3.7 999.0  -2.3 99.0 99.00
2020 03 07 18 20 180  7.7  8.2 99.00 99.00 99.00 999 9999.0   4.1 999.0  -3.1 99.0 99.00
2020 03 07 18 30 170  7.7  8.2 99.00 99.00 99.00 999 9999.0   4.5 999.0  -3.3 99.0 99.00
2020 03 07 18 40 170  8.8  8.8 99.00 99.00 99.00 999 9999.0   4.7 999.0  -3.6 99.0 99.00
2020 03 07 18 50 170  8.2  8.8 99.00 99.00 99.00 999 9999.0   4.8 999.0  -2.9 99.0 99.00
2020 03 07 19 00 170  8.8  9.3 99.00 99.00 99.00 999 9999.0   4.9 999.0  -3.1 99.0 99.00
2020 03 07 19 10 170  8.8  8.8 99.00 99.00 99.00 999 9999.0   5.3 999.0  -3.3 99.0 99.00
2020 03 07 19 20 170  7.7  8.2 99.00 99.00 99.00 999 9999.0   5.7 999.0  -3.3 99.0 99.00
2020 03 07 19 30 180  8.8  8.8 99.00 99.00 99.00 999 9999.0   5.5 999.0  -3.2 99.0 99.00
2020 03 07 19 40 170  8.8  9.3 99.00 99.00 99.00 999 9999.0   5.4 999.0  -2.9 99.0 99.00
2020 03 07 19 50 170  9.8 10.3 99.00 99.00 99.00 999 9999.0   5.9 999.0  -3.5 99.0 99.00
2020 03 07 20 00 170  9.8 10.3 99.00 99.00 99.00 999 9999.0   5.4 999.0  -2.6 99.0 99.00
2020 03 07 20 10 170 10.3 10.8 99.00 99.00 99.00 999 9999.0   6.0 999.0  -3.5 99.0 99.00
2020 03 07 20 20 170  9.3  9.8 99.00 99.00 99.00 999 9999.0   6.3 999.0  -3.3 99.0 99.00
2020 03 07 20 30 180  9.8 10.3 99.00 99.00 99.00 999 9999.0   6.5 999.0  -3.6 99.0 99.00
2020 03 07 20 40 180  9.8  9.8 99.00 99.00 99.00 999 9999.0   7.0 999.0  -3.9 99.0 99.00
2020 03 07 20 50 180  9.3 10.3 99.00 99.00 99.00 999 9999.0   6.6 999.0  -3.6 99.0 99.00
2020 03 07 21 00 180  9.3 10.3 99.00 99.00 99.00 999 9999.0   7.3 999.0  -4.4 99.0 99.00
2020 03 07 21 10 180  9.8  9.8 99.00 99.00 99.00 999 9999.0   7.4 999.0  -4.7 99.0 99.00
2020 03 07 21 20 180  9.3  9.8 99.00 99.00 99.00 999 9999.0   7.7 999.0  -4.9 99.0 99.00
2020 03 07 21 30 190  8.8  9.8 99.00 99.00 99.00 999 9999.0   7.6 999.0  -4.5 99.0 99.00
2020 03 07 21 40 190  9.3  9.8 99.00 99.00 99.00 999 9999.0   8.1 999.0  -5.3 99.0 99.00
2020 03 07 21 50 190  9.3 10.8 99.00 99.00 99.00 999 9999.0   8.2 999.0  -4.9 99.0 99.00
2020 03 07 22 00 190 11.3 11.8 99.00 99.00 99.00 999 9999.0   8.7 999.0  -6.4 99.0 99.00
2020 03 07 22 10 190 11.3 11.8 99.00 99.00 99.00 999 9999.0   9.1 999.0  -6.1 99.0 99.00
2020 03 07 22 20 190 10.8 11.3 99.00 99.00 99.00 999 9999.0   9.1 999.0  -5.9 99.0 99.00
2020 03 07 22 30 190 11.8 12.9 99.00 99.00 99.00 999 9999.0   9.2 999.0  -6.3 99.0 99.00
2020 03 07 22 40 190 10.3 11.8 99.00 99.00 99.00 999 9999.0   8.2 999.0  -4.5 99.0 99.00
2020 03 07 22 50 190 11.3 11.8 99.00 99.00 99.00 999 9999.0   8.8 999.0  -5.0 99.0 99.00
2020 03 07 23 00 180 11.8 11.8 99.00 99.00 99.00 999 9999.0   9.0 999.0  -5.2 99.0 99.00
2020 03 07 23 10 190 10.3 11.8 99.00 99.00 99.00 999 9999.0   7.9 999.0  -3.6 99.0 99.00
2020 03 07 23 20 190 11.3 11.8 99.00 99.00 99.00 999 9999.0   9.0 999.0  -4.8 99.0 99.00
2020 03 07 23 30 190 11.3 12.4 99.00 99.00 99.00 999 9999.0   8.7 999.0  -4.5 99.0 99.00
2020 03 07 23 40 190 11.3 11.3 99.00 99.00 99.00 999 9999.0   8.8 999.0  -4.6 99.0 99.00
2020 03 07 23 50 190 12.4 12.9 99.00 99.00 99.00 999 9999.0   8.9 999.0  -4.5 99.0 99.00
2020 03 08 00 00 190 10.8 11.3 99.00 99.00 99.00 999 9999.0   8.6 999.0  -4.4 99.0 99.00
2020 03 08 00 10 190 10.3 10.8 99.00 99.00 99.00 999 9999.0   8.4 999.0  -3.9 99.0 99.00
2020 03 08 00 20 190 11.3 12.4 99.00 99.00 99.00 999 9999.0   8.3 999.0  -3.6 99.0 99.00
2020 03 08 00 30 190 11.8 12.4 99.00 99.00 99.00 999 9999.0   8.3 999.0  -3.6 99.0 99.00
2020 03 08 00 40 190 12.4 12.9 99.00 99.00 99.00 999 9999.0   8.1 999.0  -3.3 99.0 99.00
2020 03 08 00 50 190 12.4 12.9 99.00 99.00 99.00 999 9999.0   8.0 999.0  -3.1 99.0 99.00
2020 03 08 01 00 190 12.4 12.9 99.00 99.00 99.00 999 9999.0   8.2 999.0  -3.3 99.0 99.00
2020 03 08 01 10 190 12.4 13.4 99.00 99.00 99.00 999 9999.0   8.2 999.0  -3.5 99.0 99.00
2020 03 08 01 20 190 12.9 13.9 99.00 99.00 99.00 999 9999.0   8.0 999.0  -3.5 99.0 99.00
2020 03 08 01 30 190 12.4 13.4 99.00 99.00 99.00 999 9999.0   7.9 999.0  -3.5 99.0 99.00
2020 03 08 01 40 190 12.4 12.9 99.00 99.00 99.00 999 9999.0   8.2 999.0  -3.9 99.0 99.00
2020 03 08 01 50 190 11.8 12.9 99.00 99.00 99.00 999 9999.0   7.9 999.0  -3.7 99.0 99.00
2020 03 08 02 00 190 12.9 13.9 99.00 99.00 99.00 999 9999.0   7.8 999.0  -3.7 99.0 99.00
2020 03 08 02 10 190 12.9 13.4 99.00 99.00 99.00 999 9999.0   7.8 999.0  -4.0 99.0 99.00
2020 03 08 02 20 190 12.9 13.9 99.00 99.00 99.00 999 9999.0   7.7 999.0  -4.0 99.0 99.00
2020 03 08 02 30 190 12.4 13.4 99.00 99.00 99.00 999 9999.0   7.6 999.0  -3.9 99.0 99.00
2020 03 08 02 40 190 11.8 12.9 99.00 99.00 99.00 999 9999.0   7.4 999.0  -3.5 99.0 99.00
2020 03 08 02 50 190 12.9 14.4 99.00 99.00 99.00 999 9999.0   7.6 999.0  -3.9 99.0 99.00
2020 03 08 03 00 190 11.8 12.4 99.00 99.00 99.00 999 9999.0   7.4 999.0  -3.6 99.0 99.00
2020 03 08 03 10 190 10.8 11.3 99.00 99.00 99.00 999 9999.0   7.2 999.0  -3.2 99.0 99.00
2020 03 08 03 20 190 11.3 12.9 99.00 99.00 99.00 999 9999.0   7.2 999.0  -3.1 99.0 99.00
2020 03 08 03 30 190 12.4 12.4 99.00 99.00 99.00 999 9999.0   7.0 999.0  -3.1 99.0 99.00
2020 03 08 03 40 190 13.4 14.9 99.00 99.00 99.00 999 9999.0   7.0 999.0  -3.2 99.0 99.00
2020 03 08 03 50 190 13.4 14.4 99.00 99.00 99.00 999 9999.0   7.0 999.0  -3.3 99.0 99.00
2020 03 08 04 00 190 13.9 15.4 99.00 99.00 99.00 999 9999.0   6.9 999.0  -3.2 99.0 99.00
2020 03 08 04 10 190 14.4 15.4 99.00 99.00 99.00 999 9999.0   6.9 999.0  -3.3 99.0 99.00
2020 03 08 04 20 190 13.4 14.4 99.00 99.00 99.00 999 9999.0   6.7 999.0  -3.1 99.0 99.00
2020 03 08 04 30 190 13.4 14.4 99.00 99.00 99.00 999 9999.0   6.6 999.0  -3.1 99.0 99.00
2020 03 08 04 40 190 12.4 12.9 99.00 99.00 99.00 999 9999.0   6.4 999.0  -3.0 99.0 99.00
2020 03 08 04 50 190 13.4 14.9 99.00 99.00 99.00 999 9999.0   6.3 999.0  -3.0 99.0 99.00
2020 03 08 05 00 190 12.9 13.9 99.00 99.00 99.00 999 9999.0   6.4 999.0  -3.3 99.0 99.00
2020 03 08 05 10 190 11.8 13.4 99.00 99.00 99.00 999 9999.0   6.1 999.0  -2.7 99.0 99.00
2020 03 08 05 20 190 13.4 14.9 99.00 99.00 99.00 999 9999.0   6.5 999.0  -3.4 99.0 99.00
2020 03 08 05 30 190 13.4 15.4 99.00 99.00 99.00 999 9999.0   6.3 999.0  -3.3 99.0 99.00
2020 03 08 05 40 190 13.4 14.9 99.00 99.00 99.00 999 9999.0   6.3 999.0  -3.4 99.0 99.00
2020 03 08 05 50 190 12.4 13.4 99.00 99.00 99.00 999 9999.0   6.2 999.0  -3.2 99.0 99.00
2020 03 08 06 00 190 12.9 14.4 99.00 99.00 99.00 999 9999.0   6.3 999.0  -3.5 99.0 99.00
2020 03 08 06 10 190 13.4 14.9 99.00 99.00 99.00 999 9999.0   6.3 999.0  -3.7 99.0 99.00
2020 03 08 06 20 190 13.4 14.4 99.00 99.00 99.00 999 9999.0   6.2 999.0  -3.5 99.0 99.00
2020 03 08 06 30 190 13.9 15.4 99.00 99.00 99.00 999 9999.0   6.3 999.0  -3.6 99.0 99.00
2020 03 08 06 40 190 14.4 15.4 99.00 99.00 99.00 999 9999.0   6.1 999.0  -3.6 99.0 99.00
2020 03 08 06 50 190 13.9 14.9 99.00 99.00 99.00 999 9999.0   6.3 999.0  -3.9 99.0 99.00
2020 03 08 07 00 190 14.4 14.9 99.00 99.00 99.00 999 9999.0   6.3 999.0  -4.1 99.0 99.00
2020 03 08 07 10 200 14.9 17.0 99.00 99.00 99.00 999 9999.0   6.4 999.0  -4.2 99.0 99.00
2020 03 08 07 20 190 13.4 14.4 99.00 99.00 99.00 999 9999.0   6.1 999.0  -3.8 99.0 99.00
2020 03 08 07 30 200 13.4 14.9 99.00 99.00 99.00 999 9999.0   6.1 999.0  -3.8 99.0 99.00
2020 03 08 07 40 190 14.9 16.0 99.00 99.00 99.00 999 9999.0   6.3 999.0  -4.2 99.0 99.00
2020 03 08 07 50 190 12.9 14.4 99.00 99.00 99.00 999 9999.0   6.1 999.0  -3.6 99.0 99.00
2020 03 08 08 00 190 13.9 15.4 99.00 99.00 99.00 999 9999.0   6.2 999.0  -3.8 99.0 99.00
2020 03 08 08 10 200 14.4 16.0 99.00 99.00 99.00 999 9999.0   6.2 999.0  -4.1 99.0 99.00
2020 03 08 08 20 190 12.9 15.4 99.00 99.00 99.00 999 9999.0   6.0 999.0  -3.7 99.0 99.00
2020 03 08 08 30 190 13.4 14.9 99.00 99.00 99.00 999 9999.0   5.9 999.0  -3.6 99.0 99.00
2020 03 08 08 40 200 12.9 14.4 99.00 99.00 99.00 999 9999.0   6.0 999.0  -3.6 99.0 99.00
2020 03 08 08 50 190 12.4 13.9 99.00 99.00 99.00 999 9999.0   5.9 999.0  -3.4 99.0 99.00
2020 03 08 09 00 200 12.4 14.9 99.00 99.00 99.00 999 9999.0   6.0 999.0  -3.6 99.0 99.00
2020 03 08 09 10 200 13.4 14.9 99.00 99.00 99.00 999 9999.0   6.1 999.0  -3.9 99.0 99.00
2020 03 08 09 20 200 11.8 13.4 99.00 99.00 99.00 999 9999.0   5.9 999.0  -3.7 99.0 99.00
2020 03 08 09 30 200 14.4 16.5 99.00 99.00 99.00 999 9999.0   6.1 999.0  -4.1 99.0 99.00
2020 03 08 09 40 200 13.9 14.9 99.00 99.00 99.00 999 9999.0   6.0 999.0  -4.0 99.0 99.00
2020 03 08 09 50 200 12.9 14.9 99.00 99.00 99.00 999 9999.0   5.8 999.0  -3.7 99.0 99.00
2020 03 08 10 00 200 12.4 15.4 99.00 99.00 99.00 999 9999.0   5.9 999.0  -3.8 99.0 99.00
2020 03 08 10 10 200 11.8 13.4 99.00 99.00 99.00 999 9999.0   5.7 999.0  -3.6 99.0 99.00
2020 03 08 10 20 200 13.4 15.4 99.00 99.00 99.00 999 9999.0   6.0 999.0  -4.1 99.0 99.00
2020 03 08 10 30 210 12.9 14.4 99.00 99.00 99.00 999 9999.0   5.9 999.0  -3.9 99.0 99.00
2020 03 08 10 40 210 12.4 14.4 99.00 99.00 99.00 999 9999.0   6.0 999.0  -4.1 99.0 99.00
2020 03 08 10 50 200  9.8 11.3 99.00 99.00 99.00 999 9999.0   5.6 999.0  -3.4 99.0 99.00
2020 03 08 11 00 200 10.8 12.4 99.00 99.00 99.00 999 9999.0   5.6 999.0  -3.5 99.0 99.00
2020 03 08 11 10 200 11.3 13.4 99.00 99.00 99.00 999 9999.0   5.5 999.0  -3.3 99.0 99.00
2020 03 08 11 20 200 13.4 14.9 99.00 99.00 99.00 999 9999.0   5.9 999.0  -3.7 99.0 99.00
2020 03 08 11 30 200 11.3 12.4 99.00 99.00 99.00 999 9999.0   5.8 999.0  -3.5 99.0 99.00
2020 03 08 11 40 210 10.3 11.3 99.00 99.00 99.00 999 9999.0   5.7 999.0  -3.4 99.0 99.00
2020 03 08 11 50 210 11.8 13.4 99.00 99.00 99.00 999 9999.0   5.7 999.0  -3.7 99.0 99.00
2020 03 08 12 00 210 12.9 14.9 99.00 99.00 99.00 999 9999.0   5.9 999.0  -4.0 99.0 99.00
2020 03 08 12 10 210 12.9 14.4 99.00 99.00 99.00 999 9999.0   5.9 999.0  -4.1 99.0 99.00
2020 03 08 12 20 210 11.3 12.9 99.00 99.00 99.00 999 9999.0   5.6 999.0  -3.4 99.0 99.00
2020 03 08 12 30 200 12.9 16.0 99.00 99.00 99.00 999 9999.0   5.7 999.0  -3.6 99.0 99.00
2020 03 08 12 40 200 14.4 15.4 99.00 99.00 99.00 999 9999.0   5.8 999.0  -4.0 99.0 99.00
2020 03 08 12 50 200 16.5 18.0 99.00 99.00 99.00 999 9999.0   6.1 999.0  -4.5 99.0 99.00
2020 03 08 13 00 200 14.4 17.0 99.00 99.00 99.00 999 9999.0   5.8 999.0  -3.8 99.0 99.00
2020 03 08 13 10 200 16.0 18.0 99.00 99.00 99.00 999 9999.0   5.8 999.0  -4.1 99.0 99.00
2020 03 08 13 20 210 16.0 18.0 99.00 99.00 99.00 999 9999.0   6.1 999.0  -4.2 99.0 99.00
2020 03 08 13 30 200 16.0 17.5 99.00 99.00 99.00 999 9999.0   6.3 999.0  -4.5 99.0 99.00
2020 03 08 14 00 200 14.9 16.5 99.00 99.00 99.00 999 9999.0   6.8 999.0  -4.4 99.0 99.00
2020 03 08 14 10 200 15.4 17.5 99.00 99.00 99.00 999 9999.0   7.2 999.0  -4.5 99.0 99.00
2020 03 08 14 20 200 16.0 17.5 99.00 99.00 99.00 999 9999.0   7.3 999.0  -4.4 99.0 99.00
2020 03 08 14 30 210 15.4 17.0 99.00 99.00 99.00 999 9999.0   7.5 999.0  -4.4 99.0 99.00
2020 03 08 14 40 210 14.9 17.0 99.00 99.00 99.00 999 9999.0   7.7 999.0  -4.3 99.0 99.00
2020 03 08 14 50 210 12.9 14.9 99.00 99.00 99.00 999 9999.0   7.6 999.0  -4.0 99.0 99.00
2020 03 08 15 00 200 14.4 16.5 99.00 99.00 99.00 999 9999.0   7.9 999.0  -3.9 99.0 99.00
2020 03 08 15 10 200 14.4 17.0 99.00 99.00 99.00 999 9999.0   8.0 999.0  -4.0 99.0 99.00
2020 03 08 15 20 200 11.8 13.4 99.00 99.00 99.00 999 9999.0   8.0 999.0  -3.5 99.0 99.00
2020 03 08 15 30 200 11.3 11.8 99.00 99.00 99.00 999 9999.0   8.0 999.0  -3.2 99.0 99.00
2020 03 08 15 40 210 13.9 16.0 99.00 99.00 99.00 999 9999.0   8.6 999.0  -3.9 99.0 99.00
2020 03 08 15 50 210 13.4 14.9 99.00 99.00 99.00 999 9999.0   8.8 999.0  -3.8 99.0 99.00
2020 03 08 16 00 200 10.8 11.8 99.00 99.00 99.00 999 9999.0   8.7 999.0  -3.3 99.0 99.00
2020 03 08 16 10 210 12.4 13.9 99.00 99.00 99.00 999 9999.0   9.4 999.0  -3.6 99.0 99.00
2020 03 08 16 20 200 12.9 14.4 99.00 99.00 99.00 999 9999.0   9.7 999.0  -3.6 99.0 99.00
2020 03 08 16 30 200 12.4 13.4 99.00 99.00 99.00 999 9999.0   9.4 999.0  -2.8 99.0 99.00
2020 03 08 16 40 200 13.4 14.4 99.00 99.00 99.00 999 9999.0  10.0 999.0  -3.2 99.0 99.00
2020 03 08 16 50 200 12.9 16.0 99.00 99.00 99.00 999 9999.0  10.3 999.0  -3.2 99.0 99.00
2020 03 08 17 00 200 12.9 14.9 99.00 99.00 99.00 999 9999.0  10.1 999.0  -2.7 99.0 99.00
2020 03 08 17 10 200 11.8 12.9 99.00 99.00 99.00 999 9999.0  11.1 999.0  -3.0 99.0 99.00
2020 03 08 17 20 200 12.4 13.4 99.00 99.00 99.00 999 9999.0  11.6 999.0  -3.2 99.0 99.00
2020 03 08 17 30 200 12.4 13.4 99.00 99.00 99.00 999 9999.0  11.5 999.0  -2.8 99.0 99.00
2020 03 08 17 40 200 13.4 14.4 99.00 99.00 99.00 999 9999.0  12.5 999.0  -3.5 99.0 99.00
