#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 04 25 21 10  10 11.3 12.9 99.00 99.00 99.00 999 9999.0   5.2 999.0   4.6 99.0 99.00
2020 04 25 21 20  10 11.3 12.4 99.00 99.00 99.00 999 9999.0   5.3 999.0   4.5 99.0 99.00
2020 04 25 21 30  10 10.3 11.3 99.00 99.00 99.00 999 9999.0   5.3 999.0   4.6 99.0 99.00
2020 04 25 21 40  10  9.8 10.3 99.00 99.00 99.00 999 9999.0   5.3 999.0   4.7 99.0 99.00
2020 04 25 21 50  10  9.3 10.8 99.00 99.00 99.00 999 9999.0   5.3 999.0   4.7 99.0 99.00
2020 04 25 22 00  10  9.8 10.3 99.00 99.00 99.00 999 9999.0   5.3 999.0   4.7 99.0 99.00
2020 04 25 22 10 360  8.8 10.8 99.00 99.00 99.00 999 9999.0   5.2 999.0   4.5 99.0 99.00
2020 04 25 22 20 360 10.3 11.3 99.00 99.00 99.00 999 9999.0   5.2 999.0   4.3 99.0 99.00
2020 04 25 22 30  10 10.3 11.3 99.00 99.00 99.00 999 9999.0   5.3 999.0   4.2 99.0 99.00
2020 04 25 22 40  10  8.2 10.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.1 99.0 99.00
2020 04 25 22 50  10  8.8 10.3 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.1 99.0 99.00
2020 04 25 23 00  20  7.2  9.8 99.00 99.00 99.00 999 9999.0   5.4 999.0   4.4 99.0 99.00
2020 04 25 23 10  10  8.2  9.8 99.00 99.00 99.00 999 9999.0   5.4 999.0   4.3 99.0 99.00
2020 04 25 23 20  10  7.2 10.3 99.00 99.00 99.00 999 9999.0   5.4 999.0   4.2 99.0 99.00
2020 04 25 23 30  10  7.7 10.3 99.00 99.00 99.00 999 9999.0   5.3 999.0   4.4 99.0 99.00
2020 04 25 23 40 360  7.7 10.3 99.00 99.00 99.00 999 9999.0   5.3 999.0   4.4 99.0 99.00
2020 04 25 23 50  20  6.7 10.8 99.00 99.00 99.00 999 9999.0   5.2 999.0   4.4 99.0 99.00
2020 04 26 00 00  20  6.7 10.3 99.00 99.00 99.00 999 9999.0   5.4 999.0   4.4 99.0 99.00
2020 04 26 00 10  30  7.7 10.8 99.00 99.00 99.00 999 9999.0   5.3 999.0   4.3 99.0 99.00
2020 04 26 00 20  20  7.7 10.8 99.00 99.00 99.00 999 9999.0   5.4 999.0   4.5 99.0 99.00
2020 04 26 00 30  10  7.7 10.8 99.00 99.00 99.00 999 9999.0   5.2 999.0   4.5 99.0 99.00
2020 04 26 00 40 360  9.3 10.8 99.00 99.00 99.00 999 9999.0   5.3 999.0   4.5 99.0 99.00
2020 04 26 00 50  10  9.3 10.8 99.00 99.00 99.00 999 9999.0   5.4 999.0   4.4 99.0 99.00
2020 04 26 01 00  10  8.8 11.3 99.00 99.00 99.00 999 9999.0   5.4 999.0   4.4 99.0 99.00
2020 04 26 01 10  20  8.8 11.3 99.00 99.00 99.00 999 9999.0   5.5 999.0   4.3 99.0 99.00
2020 04 26 01 20  10  9.3 11.3 99.00 99.00 99.00 999 9999.0   5.4 999.0   4.4 99.0 99.00
2020 04 26 01 30  10  8.2 10.3 99.00 99.00 99.00 999 9999.0   5.5 999.0   4.1 99.0 99.00
2020 04 26 01 40  10  8.8  9.8 99.00 99.00 99.00 999 9999.0   5.5 999.0   4.1 99.0 99.00
2020 04 26 01 50  10  8.8 10.3 99.00 99.00 99.00 999 9999.0   5.7 999.0   3.9 99.0 99.00
2020 04 26 02 00 360  7.7  9.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   3.9 99.0 99.00
2020 04 26 02 10  10  6.7  9.3 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.0 99.0 99.00
2020 04 26 02 20 360  7.7  9.3 99.00 99.00 99.00 999 9999.0   5.7 999.0   3.8 99.0 99.00
2020 04 26 02 30 360  7.2  8.2 99.00 99.00 99.00 999 9999.0   5.7 999.0   3.9 99.0 99.00
2020 04 26 02 40  10  6.2  7.7 99.00 99.00 99.00 999 9999.0   5.9 999.0   3.5 99.0 99.00
2020 04 26 02 50  10  6.2  6.7 99.00 99.00 99.00 999 9999.0   6.0 999.0   3.7 99.0 99.00
2020 04 26 03 00  10  6.7  7.7 99.00 99.00 99.00 999 9999.0   6.0 999.0   3.7 99.0 99.00
2020 04 26 03 10 350  6.2  7.2 99.00 99.00 99.00 999 9999.0   5.8 999.0   4.1 99.0 99.00
2020 04 26 03 20 340  6.7  7.7 99.00 99.00 99.00 999 9999.0   5.8 999.0   4.0 99.0 99.00
2020 04 26 03 30 340  6.7  7.2 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.1 99.0 99.00
2020 04 26 03 40 340  6.7  6.7 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.2 99.0 99.00
2020 04 26 03 50 340  6.2  7.2 99.00 99.00 99.00 999 9999.0   5.7 999.0   3.9 99.0 99.00
2020 04 26 04 00 340  6.2  7.2 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.0 99.0 99.00
2020 04 26 04 10 340  7.7  8.2 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.1 99.0 99.00
2020 04 26 04 20 340  7.2  7.7 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.0 99.0 99.00
2020 04 26 04 30 340  6.2  7.2 99.00 99.00 99.00 999 9999.0   5.8 999.0   4.0 99.0 99.00
2020 04 26 04 40 340  6.7  7.2 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.1 99.0 99.00
2020 04 26 04 50 340  6.7  7.2 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.1 99.0 99.00
2020 04 26 05 00 340  6.7  7.7 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.1 99.0 99.00
2020 04 26 05 10 340  6.7  6.7 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.2 99.0 99.00
2020 04 26 05 20 340  5.7  6.7 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.3 99.0 99.00
2020 04 26 05 30 350  6.2  6.7 99.00 99.00 99.00 999 9999.0   5.8 999.0   4.5 99.0 99.00
2020 04 26 05 40 340  7.2  7.2 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.4 99.0 99.00
2020 04 26 05 50 350  6.7  7.7 99.00 99.00 99.00 999 9999.0   5.8 999.0   4.5 99.0 99.00
2020 04 26 06 00 350  5.7  6.7 99.00 99.00 99.00 999 9999.0   5.9 999.0   4.8 99.0 99.00
2020 04 26 06 10 360  5.1  6.7 99.00 99.00 99.00 999 9999.0   6.1 999.0   4.9 99.0 99.00
2020 04 26 06 20 360  7.2  8.2 99.00 99.00 99.00 999 9999.0   6.1 999.0   4.9 99.0 99.00
2020 04 26 06 30  10  5.7  7.2 99.00 99.00 99.00 999 9999.0   6.0 999.0   5.2 99.0 99.00
2020 04 26 06 40 350  7.7  8.2 99.00 99.00 99.00 999 9999.0   6.1 999.0   5.1 99.0 99.00
2020 04 26 06 50 350  8.2  8.8 99.00 99.00 99.00 999 9999.0   6.1 999.0   4.9 99.0 99.00
2020 04 26 07 00 340  8.8  9.3 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.9 99.0 99.00
2020 04 26 07 10 350  7.7  8.8 99.00 99.00 99.00 999 9999.0   5.8 999.0   4.9 99.0 99.00
2020 04 26 07 20 340  7.7  8.8 99.00 99.00 99.00 999 9999.0   5.9 999.0   5.0 99.0 99.00
2020 04 26 07 30 340  7.2  7.7 99.00 99.00 99.00 999 9999.0   5.8 999.0   5.1 99.0 99.00
2020 04 26 07 40 350  7.7  8.2 99.00 99.00 99.00 999 9999.0   6.0 999.0   4.9 99.0 99.00
2020 04 26 07 50 350  6.7  7.7 99.00 99.00 99.00 999 9999.0   6.1 999.0   5.0 99.0 99.00
2020 04 26 08 00 350  6.2  6.7 99.00 99.00 99.00 999 9999.0   6.2 999.0   5.0 99.0 99.00
2020 04 26 08 10 340  7.7  8.8 99.00 99.00 99.00 999 9999.0   6.3 999.0   5.0 99.0 99.00
2020 04 26 08 20 350  8.2  8.8 99.00 99.00 99.00 999 9999.0   6.4 999.0   4.6 99.0 99.00
2020 04 26 08 30 340  8.2  8.8 99.00 99.00 99.00 999 9999.0   6.1 999.0   5.0 99.0 99.00
2020 04 26 08 40 340  8.2  8.8 99.00 99.00 99.00 999 9999.0   6.0 999.0   5.1 99.0 99.00
2020 04 26 08 50 340  8.8  9.3 99.00 99.00 99.00 999 9999.0   6.0 999.0   5.1 99.0 99.00
2020 04 26 09 00 340  8.8  9.8 99.00 99.00 99.00 999 9999.0   6.1 999.0   5.1 99.0 99.00
2020 04 26 09 10 330  9.3 10.3 99.00 99.00 99.00 999 9999.0   6.0 999.0   5.1 99.0 99.00
2020 04 26 09 20 340  9.3 10.3 99.00 99.00 99.00 999 9999.0   6.2 999.0   5.1 99.0 99.00
2020 04 26 09 30 340  9.8 10.8 99.00 99.00 99.00 999 9999.0   6.1 999.0   5.0 99.0 99.00
2020 04 26 09 40 340 10.3 11.3 99.00 99.00 99.00 999 9999.0   5.9 999.0   4.8 99.0 99.00
2020 04 26 09 50 340  9.8 10.8 99.00 99.00 99.00 999 9999.0   5.9 999.0   4.8 99.0 99.00
2020 04 26 10 00 340 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.9 999.0   4.7 99.0 99.00
2020 04 26 10 10 340 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.9 999.0   4.4 99.0 99.00
2020 04 26 10 20 340 11.3 12.4 99.00 99.00 99.00 999 9999.0   5.8 999.0   4.3 99.0 99.00
2020 04 26 10 30 340 12.4 12.9 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.3 99.0 99.00
2020 04 26 10 40 340 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.6 99.0 99.00
2020 04 26 10 50 340 11.3 12.4 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.6 99.0 99.00
2020 04 26 11 00 340 11.3 12.4 99.00 99.00 99.00 999 9999.0   5.5 999.0   4.6 99.0 99.00
2020 04 26 11 30 340 11.3 12.9 99.00 99.00 99.00 999 9999.0   5.5 999.0   4.4 99.0 99.00
2020 04 26 11 40 340 11.3 12.9 99.00 99.00 99.00 999 9999.0   5.5 999.0   4.3 99.0 99.00
2020 04 26 11 50 340 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.1 99.0 99.00
2020 04 26 12 00 350 11.3 11.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.0 99.0 99.00
2020 04 26 12 10 350 11.3 12.4 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.0 99.0 99.00
2020 04 26 12 20 350 11.3 12.9 99.00 99.00 99.00 999 9999.0   5.5 999.0   3.9 99.0 99.00
2020 04 26 12 30 350 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.5 999.0   4.1 99.0 99.00
2020 04 26 12 40 350 11.3 11.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   3.9 99.0 99.00
2020 04 26 12 50 350 10.3 11.3 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.2 99.0 99.00
2020 04 26 13 00 350 11.3 11.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.1 99.0 99.00
2020 04 26 13 10 350 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.0 99.0 99.00
2020 04 26 13 20 350 11.3 12.4 99.00 99.00 99.00 999 9999.0   5.7 999.0   3.7 99.0 99.00
2020 04 26 13 30 340 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.0 99.0 99.00
2020 04 26 13 40 350 10.8 12.4 99.00 99.00 99.00 999 9999.0   5.7 999.0   3.9 99.0 99.00
2020 04 26 13 50 350 10.3 11.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.0 99.0 99.00
2020 04 26 14 00 340 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.5 999.0   4.0 99.0 99.00
2020 04 26 14 10 340 10.3 11.3 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.2 99.0 99.00
2020 04 26 14 20 340 10.3 11.3 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.2 99.0 99.00
2020 04 26 14 30 340 10.3 11.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.1 99.0 99.00
2020 04 26 14 40 340  9.3 10.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.4 99.0 99.00
2020 04 26 14 50 340 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.1 99.0 99.00
2020 04 26 15 00 340  9.8 10.8 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.2 99.0 99.00
2020 04 26 15 10 340 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.7 999.0   3.9 99.0 99.00
2020 04 26 15 20 340 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.7 999.0   4.0 99.0 99.00
2020 04 26 15 30 340 10.8 11.8 99.00 99.00 99.00 999 9999.0   5.7 999.0   3.9 99.0 99.00
2020 04 26 15 40 340 10.3 11.8 99.00 99.00 99.00 999 9999.0   5.7 999.0   3.8 99.0 99.00
2020 04 26 15 50 340 10.8 11.3 99.00 99.00 99.00 999 9999.0   5.7 999.0   3.7 99.0 99.00
2020 04 26 16 00 340 10.3 11.3 99.00 99.00 99.00 999 9999.0   5.9 999.0   3.6 99.0 99.00
2020 04 26 16 10 340  9.8 10.8 99.00 99.00 99.00 999 9999.0   5.9 999.0   3.5 99.0 99.00
2020 04 26 16 20 340  8.8  9.8 99.00 99.00 99.00 999 9999.0   6.0 999.0   3.6 99.0 99.00
2020 04 26 16 30 340  8.8  9.3 99.00 99.00 99.00 999 9999.0   6.1 999.0   3.6 99.0 99.00
2020 04 26 16 40 340  8.2  9.3 99.00 99.00 99.00 999 9999.0   6.1 999.0   3.6 99.0 99.00
2020 04 26 16 50 340  8.2  8.8 99.00 99.00 99.00 999 9999.0   6.1 999.0   3.8 99.0 99.00
2020 04 26 17 00 340  8.2  8.8 99.00 99.00 99.00 999 9999.0   6.0 999.0   3.7 99.0 99.00
2020 04 26 17 10 340  8.2  8.8 99.00 99.00 99.00 999 9999.0   6.1 999.0   3.9 99.0 99.00
2020 04 26 17 20 340  8.8  9.3 99.00 99.00 99.00 999 9999.0   6.0 999.0   4.0 99.0 99.00
2020 04 26 17 30 340  8.8  9.3 99.00 99.00 99.00 999 9999.0   6.0 999.0   4.2 99.0 99.00
2020 04 26 17 40 340  8.8  9.8 99.00 99.00 99.00 999 9999.0   6.0 999.0   4.2 99.0 99.00
2020 04 26 17 50 340  8.8  9.3 99.00 99.00 99.00 999 9999.0   6.0 999.0   4.0 99.0 99.00
2020 04 26 18 00 340  9.3  9.8 99.00 99.00 99.00 999 9999.0   6.0 999.0   3.8 99.0 99.00
2020 04 26 18 10 340  8.2  9.3 99.00 99.00 99.00 999 9999.0   6.0 999.0   3.9 99.0 99.00
2020 04 26 18 20 340  9.3  9.8 99.00 99.00 99.00 999 9999.0   6.1 999.0   3.8 99.0 99.00
2020 04 26 18 30 340  9.3  9.8 99.00 99.00 99.00 999 9999.0   6.1 999.0   4.0 99.0 99.00
2020 04 26 18 40 340  9.8 10.8 99.00 99.00 99.00 999 9999.0   6.1 999.0   4.1 99.0 99.00
2020 04 26 18 50 340  9.8 10.8 99.00 99.00 99.00 999 9999.0   6.1 999.0   4.0 99.0 99.00
2020 04 26 19 00 340  9.3 10.3 99.00 99.00 99.00 999 9999.0   6.3 999.0   3.9 99.0 99.00
2020 04 26 19 10 340  9.3 10.3 99.00 99.00 99.00 999 9999.0   6.5 999.0   3.7 99.0 99.00
2020 04 26 19 20 340  8.8  9.3 99.00 99.00 99.00 999 9999.0   6.7 999.0   3.9 99.0 99.00
2020 04 26 19 30 340  8.2  9.3 99.00 99.00 99.00 999 9999.0   6.8 999.0   3.5 99.0 99.00
2020 04 26 19 40 340  8.2  8.8 99.00 99.00 99.00 999 9999.0   7.0 999.0   3.5 99.0 99.00
2020 04 26 19 50 340  8.8  9.3 99.00 99.00 99.00 999 9999.0   7.2 999.0   3.5 99.0 99.00
2020 04 26 20 00 340  8.8  9.3 99.00 99.00 99.00 999 9999.0   7.3 999.0   3.4 99.0 99.00
2020 04 26 20 10 340  8.2  8.8 99.00 99.00 99.00 999 9999.0   7.3 999.0   3.5 99.0 99.00
2020 04 26 20 20 340  7.7  8.2 99.00 99.00 99.00 999 9999.0   7.3 999.0   3.4 99.0 99.00
2020 04 26 20 30 340  7.2  7.7 99.00 99.00 99.00 999 9999.0   7.4 999.0   3.4 99.0 99.00
2020 04 26 20 40 340  6.7  7.2 99.00 99.00 99.00 999 9999.0   7.5 999.0   3.7 99.0 99.00
2020 04 26 20 50 340  6.7  6.7 99.00 99.00 99.00 999 9999.0   7.7 999.0   3.3 99.0 99.00
2020 04 26 21 00 340  6.2  6.7 99.00 99.00 99.00 999 9999.0   7.7 999.0   3.4 99.0 99.00
2020 04 26 21 10 340  6.2  6.7 99.00 99.00 99.00 999 9999.0   7.8 999.0   3.2 99.0 99.00
2020 04 26 21 20 360  6.2  6.7 99.00 99.00 99.00 999 9999.0   8.3 999.0   2.7 99.0 99.00
2020 04 26 21 30 340  5.7  6.2 99.00 99.00 99.00 999 9999.0   8.0 999.0   3.4 99.0 99.00
2020 04 26 21 40 350  6.2  7.2 99.00 99.00 99.00 999 9999.0   7.8 999.0   3.6 99.0 99.00
2020 04 26 21 50 350  6.2  6.7 99.00 99.00 99.00 999 9999.0   7.6 999.0   3.8 99.0 99.00
2020 04 26 22 00 340  5.7  5.7 99.00 99.00 99.00 999 9999.0   7.4 999.0   4.4 99.0 99.00
2020 04 26 22 10 340  5.7  6.2 99.00 99.00 99.00 999 9999.0   7.4 999.0   4.1 99.0 99.00
2020 04 26 22 20 320  6.2  6.2 99.00 99.00 99.00 999 9999.0   7.5 999.0   4.2 99.0 99.00
2020 04 26 22 30 330  5.7  6.2 99.00 99.00 99.00 999 9999.0   7.6 999.0   3.9 99.0 99.00
2020 04 26 22 40 330  5.1  5.7 99.00 99.00 99.00 999 9999.0   7.6 999.0   3.8 99.0 99.00
2020 04 26 22 50 330  5.1  5.7 99.00 99.00 99.00 999 9999.0   7.7 999.0   3.9 99.0 99.00
2020 04 26 23 00 340  5.1  5.7 99.00 99.00 99.00 999 9999.0   7.7 999.0   3.9 99.0 99.00
2020 04 26 23 10 340  5.7  6.2 99.00 99.00 99.00 999 9999.0   7.6 999.0   3.8 99.0 99.00
2020 04 26 23 20 340  5.7  6.2 99.00 99.00 99.00 999 9999.0   7.6 999.0   4.0 99.0 99.00
2020 04 26 23 30 330  6.2  6.2 99.00 99.00 99.00 999 9999.0   7.5 999.0   3.8 99.0 99.00
2020 04 26 23 40 330  5.7  6.2 99.00 99.00 99.00 999 9999.0   7.5 999.0   3.9 99.0 99.00
2020 04 26 23 50 330  5.7  6.2 99.00 99.00 99.00 999 9999.0   7.5 999.0   3.7 99.0 99.00
2020 04 27 00 10 330  5.7  6.2 99.00 99.00 99.00 999 9999.0   7.4 999.0   3.9 99.0 99.00
2020 04 27 00 20 330  6.2  6.7 99.00 99.00 99.00 999 9999.0   7.3 999.0   3.8 99.0 99.00
2020 04 27 00 30 330  6.2  6.7 99.00 99.00 99.00 999 9999.0   7.3 999.0   3.7 99.0 99.00
2020 04 27 00 40 330  6.2  6.7 99.00 99.00 99.00 999 9999.0   7.2 999.0   3.7 99.0 99.00
2020 04 27 00 50 330  6.2  6.2 99.00 99.00 99.00 999 9999.0   7.2 999.0   3.5 99.0 99.00
2020 04 27 01 00 330  6.2  6.7 99.00 99.00 99.00 999 9999.0   7.2 999.0   3.5 99.0 99.00
2020 04 27 01 10 340  5.7  6.2 99.00 99.00 99.00 999 9999.0   7.1 999.0   3.5 99.0 99.00
2020 04 27 01 20 330  5.7  6.2 99.00 99.00 99.00 999 9999.0   7.2 999.0   3.7 99.0 99.00
2020 04 27 01 30 330  5.7  5.7 99.00 99.00 99.00 999 9999.0   7.2 999.0   3.7 99.0 99.00
2020 04 27 01 40 330  5.7  5.7 99.00 99.00 99.00 999 9999.0   7.3 999.0   3.3 99.0 99.00
2020 04 27 01 50 330  5.7  6.2 99.00 99.00 99.00 999 9999.0   7.3 999.0   3.3 99.0 99.00
2020 04 27 02 00 340  5.7  5.7 99.00 99.00 99.00 999 9999.0   7.2 999.0   3.1 99.0 99.00
2020 04 27 02 10 330  5.1  5.7 99.00 99.00 99.00 999 9999.0   7.1 999.0   3.7 99.0 99.00
2020 04 27 02 20 330  4.6  5.1 99.00 99.00 99.00 999 9999.0   7.1 999.0   3.6 99.0 99.00
2020 04 27 02 30 330  5.1  5.7 99.00 99.00 99.00 999 9999.0   7.1 999.0   3.4 99.0 99.00
2020 04 27 02 40 330  4.1  4.1 99.00 99.00 99.00 999 9999.0   7.1 999.0   3.5 99.0 99.00
2020 04 27 02 50 310  4.1  4.6 99.00 99.00 99.00 999 9999.0   7.1 999.0   3.5 99.0 99.00
2020 04 27 03 00 330  4.1  4.6 99.00 99.00 99.00 999 9999.0   7.3 999.0   2.9 99.0 99.00
2020 04 27 03 10 320  4.1  4.6 99.00 99.00 99.00 999 9999.0   7.3 999.0   2.7 99.0 99.00
2020 04 27 03 20 330  3.6  4.1 99.00 99.00 99.00 999 9999.0   7.3 999.0   2.2 99.0 99.00
2020 04 27 03 30 320  3.1  3.6 99.00 99.00 99.00 999 9999.0   7.3 999.0   2.9 99.0 99.00
2020 04 27 03 40 330  2.6  2.6 99.00 99.00 99.00 999 9999.0   7.3 999.0   3.1 99.0 99.00
2020 04 27 03 50 320  2.6  3.1 99.00 99.00 99.00 999 9999.0   7.4 999.0   2.8 99.0 99.00
2020 04 27 04 00 300  2.6  2.6 99.00 99.00 99.00 999 9999.0   7.4 999.0   2.3 99.0 99.00
2020 04 27 04 10 280  1.5  1.5 99.00 99.00 99.00 999 9999.0   7.5 999.0   2.5 99.0 99.00
2020 04 27 04 20 300  2.6  2.6 99.00 99.00 99.00 999 9999.0   7.6 999.0   1.6 99.0 99.00
2020 04 27 04 30 310  2.6  3.1 99.00 99.00 99.00 999 9999.0   7.8 999.0   1.9 99.0 99.00
2020 04 27 04 40 350  1.0  1.0 99.00 99.00 99.00 999 9999.0   7.7 999.0   1.9 99.0 99.00
2020 04 27 04 50 330  1.0  1.0 99.00 99.00 99.00 999 9999.0   7.7 999.0   2.2 99.0 99.00
2020 04 27 05 00 300  1.5  2.1 99.00 99.00 99.00 999 9999.0   7.7 999.0   1.6 99.0 99.00
2020 04 27 05 10 310  1.5  1.5 99.00 99.00 99.00 999 9999.0   7.8 999.0   1.1 99.0 99.00
2020 04 27 05 20 310  2.1  2.1 99.00 99.00 99.00 999 9999.0   7.9 999.0   1.1 99.0 99.00
2020 04 27 05 30 310  0.5  1.0 99.00 99.00 99.00 999 9999.0   7.9 999.0   1.1 99.0 99.00
2020 04 27 05 40 290  1.5  1.5 99.00 99.00 99.00 999 9999.0   7.9 999.0   0.9 99.0 99.00
2020 04 27 05 50 260  0.5  1.0 99.00 99.00 99.00 999 9999.0   8.0 999.0   0.6 99.0 99.00
2020 04 27 06 00 220  1.5  1.5 99.00 99.00 99.00 999 9999.0   8.0 999.0   0.6 99.0 99.00
2020 04 27 06 10 270  1.0  1.0 99.00 99.00 99.00 999 9999.0   8.2 999.0  -0.1 99.0 99.00
2020 04 27 06 20 280  1.5  1.5 99.00 99.00 99.00 999 9999.0   8.3 999.0  -0.1 99.0 99.00
2020 04 27 06 30 240  1.5  2.1 99.00 99.00 99.00 999 9999.0   8.1 999.0  -0.1 99.0 99.00
2020 04 27 06 40 240  1.0  1.5 99.00 99.00 99.00 999 9999.0   8.4 999.0   0.2 99.0 99.00
2020 04 27 06 50 260  1.5  2.1 99.00 99.00 99.00 999 9999.0   8.5 999.0  -0.1 99.0 99.00
2020 04 27 07 00 180  0.5  1.0 99.00 99.00 99.00 999 9999.0   8.2 999.0   0.4 99.0 99.00
2020 04 27 07 10 190  1.5  1.5 99.00 99.00 99.00 999 9999.0   8.4 999.0   1.2 99.0 99.00
2020 04 27 07 20 290  0.5  0.5 99.00 99.00 99.00 999 9999.0   8.0 999.0   4.1 99.0 99.00
2020 04 27 07 30 270  0.5  0.5 99.00 99.00 99.00 999 9999.0   7.8 999.0   3.7 99.0 99.00
2020 04 27 07 40 120  0.5  0.5 99.00 99.00 99.00 999 9999.0   7.3 999.0   4.4 99.0 99.00
2020 04 27 07 50   0  0.0  0.0 99.00 99.00 99.00 999 9999.0   7.8 999.0   1.4 99.0 99.00
2020 04 27 08 00  80  1.0  1.0 99.00 99.00 99.00 999 9999.0   7.9 999.0   3.7 99.0 99.00
2020 04 27 08 10   0  0.0  0.0 99.00 99.00 99.00 999 9999.0   8.2 999.0   0.9 99.0 99.00
2020 04 27 08 20  80  0.0  0.5 99.00 99.00 99.00 999 9999.0   8.1 999.0   3.1 99.0 99.00
2020 04 27 08 30 220  0.5  0.5 99.00 99.00 99.00 999 9999.0   8.5 999.0   0.9 99.0 99.00
2020 04 27 08 40 220  2.1  2.1 99.00 99.00 99.00 999 9999.0   8.4 999.0   2.2 99.0 99.00
2020 04 27 08 50 230  1.5  1.5 99.00 99.00 99.00 999 9999.0   8.6 999.0   1.3 99.0 99.00
2020 04 27 09 00 270  1.5  1.5 99.00 99.00 99.00 999 9999.0   8.5 999.0   0.2 99.0 99.00
2020 04 27 09 10 260  2.1  2.6 99.00 99.00 99.00 999 9999.0   8.4 999.0   0.6 99.0 99.00
2020 04 27 09 20 240  1.5  1.5 99.00 99.00 99.00 999 9999.0   9.1 999.0   0.4 99.0 99.00
2020 04 27 09 30 220  1.5  2.1 99.00 99.00 99.00 999 9999.0   9.3 999.0   0.7 99.0 99.00
2020 04 27 09 40 210  1.5  2.1 99.00 99.00 99.00 999 9999.0   9.5 999.0  -0.2 99.0 99.00
2020 04 27 09 50 210  2.6  2.6 99.00 99.00 99.00 999 9999.0   9.5 999.0   0.9 99.0 99.00
2020 04 27 10 00 240  2.1  2.1 99.00 99.00 99.00 999 9999.0  10.0 999.0  -1.0 99.0 99.00
2020 04 27 10 10 270  1.0  1.5 99.00 99.00 99.00 999 9999.0   9.5 999.0  -0.2 99.0 99.00
2020 04 27 10 20 240  0.5  0.5 99.00 99.00 99.00 999 9999.0   9.4 999.0  -0.4 99.0 99.00
2020 04 27 10 40 210  4.1  4.1 99.00 99.00 99.00 999 9999.0   9.5 999.0   0.6 99.0 99.00
2020 04 27 10 50 210  5.1  5.1 99.00 99.00 99.00 999 9999.0  10.7 999.0  -3.9 99.0 99.00
2020 04 27 11 00 200  5.1  5.7 99.00 99.00 99.00 999 9999.0  10.2 999.0  -2.1 99.0 99.00
2020 04 27 11 10 200  5.1  5.7 99.00 99.00 99.00 999 9999.0  10.0 999.0  -1.7 99.0 99.00
2020 04 27 11 20 200  5.1  5.1 99.00 99.00 99.00 999 9999.0  10.0 999.0  -2.0 99.0 99.00
2020 04 27 11 30 190  4.1  4.6 99.00 99.00 99.00 999 9999.0   9.5 999.0   0.3 99.0 99.00
2020 04 27 11 40 200  5.7  6.2 99.00 99.00 99.00 999 9999.0   9.8 999.0  -1.5 99.0 99.00
2020 04 27 11 50 210  6.7  7.2 99.00 99.00 99.00 999 9999.0  10.0 999.0  -2.3 99.0 99.00
2020 04 27 12 00 210  7.7  7.7 99.00 99.00 99.00 999 9999.0  10.1 999.0  -3.0 99.0 99.00
2020 04 27 12 10 210  7.2  7.7 99.00 99.00 99.00 999 9999.0  10.3 999.0  -3.2 99.0 99.00
